cost,margin_max,margin_min,name,price,category_id,user_id,margin,requrchase,qurchase,tag
7300,2.62,0.25,사과 양광 하 10,12775.0,2,1,1.8767123287671232,0.3312347925367599,0.306,3.563
7300,2.62,0.25,사과 양광 하 10,13140.0,2,1,1.8767123287671232,0.3312347925367599,0.075,3.62
7300,2.62,0.25,사과 양광 하 10,13505.0,2,1,1.8767123287671232,0.3312347925367599,0.074,4.59
7300,2.62,0.25,사과 양광 하 10,13870.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.258
7300,2.62,0.25,사과 양광 하 10,14235.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.273
7300,2.62,0.25,사과 양광 하 10,14600.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.276
7300,2.62,0.25,사과 양광 하 10,14965.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.281
7300,2.62,0.25,사과 양광 하 10,15330.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.282
7300,2.62,0.25,사과 양광 하 10,15695.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.282
7300,2.62,0.25,사과 양광 하 10,16060.000000000002,2,1,1.8767123287671232,0.3312347925367599,0.072,5.282
7300,2.62,0.25,사과 양광 하 10,16425.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.283
7300,2.62,0.25,사과 양광 하 10,16790.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.283
7300,2.62,0.25,사과 양광 하 10,17155.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.283
7300,2.62,0.25,사과 양광 하 10,17520.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.283
7300,2.62,0.25,사과 양광 하 10,17885.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,18250.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,18615.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,18980.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,19345.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,19710.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,20075.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,20440.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,20805.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,21170.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,21535.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,21900.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,22265.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,22630.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,22995.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,23360.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,23725.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,24090.000000000004,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,24455.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,24820.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,25185.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,25550.0,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
7300,2.62,0.25,사과 양광 하 10,25915.000000000004,2,1,1.8767123287671232,0.3312347925367599,0.072,5.284
8400,1.95,0.25,사과 양광 하 15,10500.0,2,1,1.2976190476190477,0.43513661997841496,1.6711071550416339,0.39657616586245226
8400,1.95,0.25,사과 양광 하 15,10920.0,2,1,1.2976190476190477,0.43513661997841496,1.524,0.64
8400,1.95,0.25,사과 양광 하 15,11340.0,2,1,1.2976190476190477,0.43513661997841496,1.499,0.962
8400,1.95,0.25,사과 양광 하 15,11760.0,2,1,1.2976190476190477,0.43513661997841496,1.357,1.943
8400,1.95,0.25,사과 양광 하 15,12180.0,2,1,1.2976190476190477,0.43513661997841496,1.211,2.105
8400,1.95,0.25,사과 양광 하 15,12600.0,2,1,1.2976190476190477,0.43513661997841496,1.105,2.344
8400,1.95,0.25,사과 양광 하 15,13020.0,2,1,1.2976190476190477,0.43513661997841496,0.913,2.881
8400,1.95,0.25,사과 양광 하 15,13440.0,2,1,1.2976190476190477,0.43513661997841496,0.83,3.473
8400,1.95,0.25,사과 양광 하 15,13860.0,2,1,1.2976190476190477,0.43513661997841496,0.693,3.741
8400,1.95,0.25,사과 양광 하 15,14280.0,2,1,1.2976190476190477,0.43513661997841496,0.631,3.972
8400,1.95,0.25,사과 양광 하 15,14700.0,2,1,1.2976190476190477,0.43513661997841496,0.598,4.514
8400,1.95,0.25,사과 양광 하 15,15120.0,2,1,1.2976190476190477,0.43513661997841496,0.586,4.77
8400,1.95,0.25,사과 양광 하 15,15540.0,2,1,1.2976190476190477,0.43513661997841496,0.325,4.865
8400,1.95,0.25,사과 양광 하 15,15960.0,2,1,1.2976190476190477,0.43513661997841496,0.236,4.885
8400,1.95,0.25,사과 양광 하 15,16380.0,2,1,1.2976190476190477,0.43513661997841496,0.162,4.977
8400,1.95,0.25,사과 양광 하 15,16800.0,2,1,1.2976190476190477,0.43513661997841496,0.127,5.018
8400,1.95,0.25,사과 양광 하 15,17220.0,2,1,1.2976190476190477,0.43513661997841496,0.119,5.067
8400,1.95,0.25,사과 양광 하 15,17640.0,2,1,1.2976190476190477,0.43513661997841496,0.117,5.081
8400,1.95,0.25,사과 양광 하 15,18060.0,2,1,1.2976190476190477,0.43513661997841496,0.103,5.086
8400,1.95,0.25,사과 양광 하 15,18480.0,2,1,1.2976190476190477,0.43513661997841496,0.093,5.087
8400,1.95,0.25,사과 양광 하 15,18900.0,2,1,1.2976190476190477,0.43513661997841496,0.091,5.09
8400,1.95,0.25,사과 양광 하 15,19320.0,2,1,1.2976190476190477,0.43513661997841496,0.087,5.09
8400,1.95,0.25,사과 양광 하 15,19740.0,2,1,1.2976190476190477,0.43513661997841496,0.087,5.09
8400,1.95,0.25,사과 양광 하 15,20160.0,2,1,1.2976190476190477,0.43513661997841496,0.087,5.09
8400,1.95,0.25,사과 양광 하 15,20580.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,21000.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,21420.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,21840.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,22260.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,22680.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,23100.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,23520.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,23940.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
8400,1.95,0.25,사과 양광 하 15,24360.0,2,1,1.2976190476190477,0.43513661997841496,0.086,5.091
7600,1.0,0.25,사과 양광 하 5,9500.0,2,1,0.6447368421052632,0.3585023335993633,1.7017982689210127,0.03626885149366654
7600,1.0,0.25,사과 양광 하 5,9880.0,2,1,0.6447368421052632,0.3585023335993633,1.662,0.295
7600,1.0,0.25,사과 양광 하 5,10260.0,2,1,0.6447368421052632,0.3585023335993633,1.654,1.106
7600,1.0,0.25,사과 양광 하 5,10640.0,2,1,0.6447368421052632,0.3585023335993633,1.625,1.566
7600,1.0,0.25,사과 양광 하 5,11020.0,2,1,0.6447368421052632,0.3585023335993633,1.602,1.624
7600,1.0,0.25,사과 양광 하 5,11400.0,2,1,0.6447368421052632,0.3585023335993633,1.269,1.785
7600,1.0,0.25,사과 양광 하 5,11780.0,2,1,0.6447368421052632,0.3585023335993633,1.083,1.802
7600,1.0,0.25,사과 양광 하 5,12160.0,2,1,0.6447368421052632,0.3585023335993633,0.991,2.72
7600,1.0,0.25,사과 양광 하 5,12540.0,2,1,0.6447368421052632,0.3585023335993633,0.912,3.546
7600,1.0,0.25,사과 양광 하 5,12920.0,2,1,0.6447368421052632,0.3585023335993633,0.729,3.885
7600,1.0,0.25,사과 양광 하 5,13300.0,2,1,0.6447368421052632,0.3585023335993633,0.662,3.958
7600,1.0,0.25,사과 양광 하 5,13680.0,2,1,0.6447368421052632,0.3585023335993633,0.605,4.225
7600,1.0,0.25,사과 양광 하 5,14060.0,2,1,0.6447368421052632,0.3585023335993633,0.365,4.962
7600,1.0,0.25,사과 양광 하 5,14440.0,2,1,0.6447368421052632,0.3585023335993633,0.272,5.146
7600,1.0,0.25,사과 양광 하 5,14820.0,2,1,0.6447368421052632,0.3585023335993633,0.188,5.203
17300,0.52,0.25,사과 조나골드 상 15,21625.0,2,1,0.3872832369942196,0.7412422778197301,0.7864895737082136,0.5480228320827042
17300,0.52,0.25,사과 조나골드 상 15,22490.0,2,1,0.3872832369942196,0.7412422778197301,0.859,0.559
17300,0.52,0.25,사과 조나골드 상 15,23355.0,2,1,0.3872832369942196,0.7412422778197301,1.155,0.824
17300,0.52,0.25,사과 조나골드 상 15,24220.0,2,1,0.3872832369942196,0.7412422778197301,1.162,0.853
17300,0.52,0.25,사과 조나골드 상 15,25085.0,2,1,0.3872832369942196,0.7412422778197301,1.145,1.238
13100,0.65,0.25,사과 조나골드 중 15,16375.0,2,1,0.45038167938931295,0.6817884149804165,1.3015815057607854,0.2862179172041409
13100,0.65,0.25,사과 조나골드 중 15,17030.0,2,1,0.45038167938931295,0.6817884149804165,1.546,1.013
13100,0.65,0.25,사과 조나골드 중 15,17685.0,2,1,0.45038167938931295,0.6817884149804165,1.494,1.242
13100,0.65,0.25,사과 조나골드 중 15,18340.0,2,1,0.45038167938931295,0.6817884149804165,1.319,1.767
13100,0.65,0.25,사과 조나골드 중 15,18995.0,2,1,0.45038167938931295,0.6817884149804165,1.299,2.069
13100,0.65,0.25,사과 조나골드 중 15,19650.0,2,1,0.45038167938931295,0.6817884149804165,1.261,2.196
13100,0.65,0.25,사과 조나골드 중 15,20305.0,2,1,0.45038167938931295,0.6817884149804165,1.152,2.835
13100,0.65,0.25,사과 조나골드 중 15,20960.0,2,1,0.45038167938931295,0.6817884149804165,1.036,3.148
21200,0.34,0.25,사과 조나골드 특 15,26500.0,2,1,0.29245283018867924,0.3363947381507895,0.15153394014239763,0.11960895439548147
7700,1.01,0.25,사과 조나골드 하 15,9625.0,2,1,0.6623376623376623,0.5540427532587576,0.5897736488278447,0.7254051178484181
7700,1.01,0.25,사과 조나골드 하 15,10010.0,2,1,0.6623376623376623,0.5540427532587576,1.473,0.74
7700,1.01,0.25,사과 조나골드 하 15,10395.0,2,1,0.6623376623376623,0.5540427532587576,1.436,0.948
7700,1.01,0.25,사과 조나골드 하 15,10780.0,2,1,0.6623376623376623,0.5540427532587576,1.325,1.471
7700,1.01,0.25,사과 조나골드 하 15,11165.0,2,1,0.6623376623376623,0.5540427532587576,1.218,1.881
7700,1.01,0.25,사과 조나골드 하 15,11550.0,2,1,0.6623376623376623,0.5540427532587576,1.199,2.364
7700,1.01,0.25,사과 조나골드 하 15,11935.0,2,1,0.6623376623376623,0.5540427532587576,0.934,2.472
7700,1.01,0.25,사과 조나골드 하 15,12320.0,2,1,0.6623376623376623,0.5540427532587576,0.772,3.165
7700,1.01,0.25,사과 조나골드 하 15,12705.0,2,1,0.6623376623376623,0.5540427532587576,0.616,3.543
7700,1.01,0.25,사과 조나골드 하 15,13090.0,2,1,0.6623376623376623,0.5540427532587576,0.57,3.869
7700,1.01,0.25,사과 조나골드 하 15,13475.0,2,1,0.6623376623376623,0.5540427532587576,0.32,3.87
7700,1.01,0.25,사과 조나골드 하 15,13860.0,2,1,0.6623376623376623,0.5540427532587576,0.283,4.017
7700,1.01,0.25,사과 조나골드 하 15,14245.0,2,1,0.6623376623376623,0.5540427532587576,0.239,4.481
7700,1.01,0.25,사과 조나골드 하 15,14630.0,2,1,0.6623376623376623,0.5540427532587576,0.167,4.512
7700,1.01,0.25,사과 조나골드 하 15,15015.0,2,1,0.6623376623376623,0.5540427532587576,0.157,4.657
31100,0.7,0.25,사과 홍로 상 10,38875.0,2,1,0.4212218649517685,0.3842996548277281,0.5565847005843954,0.5640858006058258
31100,0.7,0.25,사과 홍로 상 10,40430.0,2,1,0.4212218649517685,0.3842996548277281,0.725,0.736
31100,0.7,0.25,사과 홍로 상 10,41985.0,2,1,0.4212218649517685,0.3842996548277281,1.117,0.789
31100,0.7,0.25,사과 홍로 상 10,43540.0,2,1,0.4212218649517685,0.3842996548277281,1.176,1.187
31100,0.7,0.25,사과 홍로 상 10,45095.0,2,1,0.4212218649517685,0.3842996548277281,1.139,1.451
31100,0.7,0.25,사과 홍로 상 10,46650.0,2,1,0.4212218649517685,0.3842996548277281,1.0,2.596
31100,0.7,0.25,사과 홍로 상 10,48205.0,2,1,0.4212218649517685,0.3842996548277281,0.805,2.809
31100,0.7,0.25,사과 홍로 상 10,49760.0,2,1,0.4212218649517685,0.3842996548277281,0.717,3.227
29200,0.56,0.25,사과 홍로 상 15,36500.0,2,1,0.4006849315068493,0.6062354183980867,0.9660892328161019,0.1149545920399222
29200,0.56,0.25,사과 홍로 상 15,37960.0,2,1,0.4006849315068493,0.6062354183980867,1.494,0.693
29200,0.56,0.25,사과 홍로 상 15,39420.0,2,1,0.4006849315068493,0.6062354183980867,1.38,1.542
29200,0.56,0.25,사과 홍로 상 15,40880.0,2,1,0.4006849315068493,0.6062354183980867,1.278,1.573
29200,0.56,0.25,사과 홍로 상 15,42340.0,2,1,0.4006849315068493,0.6062354183980867,1.133,2.031
29200,0.56,0.25,사과 홍로 상 15,43800.0,2,1,0.4006849315068493,0.6062354183980867,1.013,2.635
24000,0.57,0.25,사과 홍로 상 5,30000.0,2,1,0.3958333333333333,0.5328935735062043,1.2842525888282674,0.6757594012997372
24000,0.57,0.25,사과 홍로 상 5,31200.0,2,1,0.3958333333333333,0.5328935735062043,1.338,1.073
24000,0.57,0.25,사과 홍로 상 5,32400.0,2,1,0.3958333333333333,0.5328935735062043,1.358,1.252
24000,0.57,0.25,사과 홍로 상 5,33600.0,2,1,0.3958333333333333,0.5328935735062043,1.352,1.635
24000,0.57,0.25,사과 홍로 상 5,34800.0,2,1,0.3958333333333333,0.5328935735062043,1.26,2.354
24000,0.57,0.25,사과 홍로 상 5,36000.0,2,1,0.3958333333333333,0.5328935735062043,1.158,2.561
18900,1.06,0.25,사과 홍로 중 10,23625.0,2,1,0.6402116402116402,0.42430087559330926,0.3525120421707717,0.3194780338015094
18900,1.06,0.25,사과 홍로 중 10,24570.0,2,1,0.6402116402116402,0.42430087559330926,0.599,0.473
18900,1.06,0.25,사과 홍로 중 10,25515.0,2,1,0.6402116402116402,0.42430087559330926,0.882,0.492
18900,1.06,0.25,사과 홍로 중 10,26460.0,2,1,0.6402116402116402,0.42430087559330926,1.002,1.028
18900,1.06,0.25,사과 홍로 중 10,27405.0,2,1,0.6402116402116402,0.42430087559330926,1.02,1.526
18900,1.06,0.25,사과 홍로 중 10,28350.0,2,1,0.6402116402116402,0.42430087559330926,0.891,2.256
18900,1.06,0.25,사과 홍로 중 10,29295.0,2,1,0.6402116402116402,0.42430087559330926,0.869,2.458
18900,1.06,0.25,사과 홍로 중 10,30240.0,2,1,0.6402116402116402,0.42430087559330926,0.744,2.88
18900,1.06,0.25,사과 홍로 중 10,31185.0,2,1,0.6402116402116402,0.42430087559330926,0.57,3.012
18900,1.06,0.25,사과 홍로 중 10,32130.0,2,1,0.6402116402116402,0.42430087559330926,0.449,3.485
18900,1.06,0.25,사과 홍로 중 10,33075.0,2,1,0.6402116402116402,0.42430087559330926,0.386,3.628
18900,1.06,0.25,사과 홍로 중 10,34020.0,2,1,0.6402116402116402,0.42430087559330926,0.242,4.15
18900,1.06,0.25,사과 홍로 중 10,34965.0,2,1,0.6402116402116402,0.42430087559330926,0.204,4.268
18900,1.06,0.25,사과 홍로 중 10,35910.0,2,1,0.6402116402116402,0.42430087559330926,0.193,4.565
18900,1.06,0.25,사과 홍로 중 10,36855.0,2,1,0.6402116402116402,0.42430087559330926,0.192,4.968
18900,1.06,0.25,사과 홍로 중 10,37800.0,2,1,0.6402116402116402,0.42430087559330926,0.192,5.038
20200,0.87,0.25,사과 홍로 중 15,25250.0,2,1,0.504950495049505,0.38780476935610453,0.8560849000974687,0.7390088346303558
20200,0.87,0.25,사과 홍로 중 15,26260.0,2,1,0.504950495049505,0.38780476935610453,1.102,0.844
20200,0.87,0.25,사과 홍로 중 15,27270.0,2,1,0.504950495049505,0.38780476935610453,1.177,1.151
20200,0.87,0.25,사과 홍로 중 15,28280.0,2,1,0.504950495049505,0.38780476935610453,1.214,1.6
20200,0.87,0.25,사과 홍로 중 15,29290.0,2,1,0.504950495049505,0.38780476935610453,1.213,1.875
20200,0.87,0.25,사과 홍로 중 15,30300.0,2,1,0.504950495049505,0.38780476935610453,1.213,2.132
20200,0.87,0.25,사과 홍로 중 15,31310.0,2,1,0.504950495049505,0.38780476935610453,1.045,2.432
20200,0.87,0.25,사과 홍로 중 15,32320.0,2,1,0.504950495049505,0.38780476935610453,1.021,2.463
20200,0.87,0.25,사과 홍로 중 15,33330.0,2,1,0.504950495049505,0.38780476935610453,0.903,2.626
20200,0.87,0.25,사과 홍로 중 15,34340.0,2,1,0.504950495049505,0.38780476935610453,0.851,3.505
20200,0.87,0.25,사과 홍로 중 15,35350.0,2,1,0.504950495049505,0.38780476935610453,0.527,3.607
20200,0.87,0.25,사과 홍로 중 15,36360.0,2,1,0.504950495049505,0.38780476935610453,0.272,4.003
17700,0.7,0.25,사과 홍로 중 5,22125.0,2,1,0.4519774011299435,0.39858243517460257,0.9640170218347709,0.3750236606591994
17700,0.7,0.25,사과 홍로 중 5,23010.0,2,1,0.4519774011299435,0.39858243517460257,1.376,0.477
17700,0.7,0.25,사과 홍로 중 5,23895.0,2,1,0.4519774011299435,0.39858243517460257,1.353,1.504
17700,0.7,0.25,사과 홍로 중 5,24780.0,2,1,0.4519774011299435,0.39858243517460257,1.272,1.631
17700,0.7,0.25,사과 홍로 중 5,25665.0,2,1,0.4519774011299435,0.39858243517460257,1.199,1.713
17700,0.7,0.25,사과 홍로 중 5,26550.0,2,1,0.4519774011299435,0.39858243517460257,1.132,1.904
17700,0.7,0.25,사과 홍로 중 5,27435.0,2,1,0.4519774011299435,0.39858243517460257,1.058,1.942
17700,0.7,0.25,사과 홍로 중 5,28320.0,2,1,0.4519774011299435,0.39858243517460257,0.838,3.035
42200,0.8,0.25,사과 홍로 특 10,52750.0,2,1,0.3862559241706161,0.6465077004533699,1.1557724137699474,0.5329285275158858
42200,0.8,0.25,사과 홍로 특 10,54860.0,2,1,0.3862559241706161,0.6465077004533699,1.514,0.972
42200,0.8,0.25,사과 홍로 특 10,56970.0,2,1,0.3862559241706161,0.6465077004533699,1.474,1.061
42200,0.8,0.25,사과 홍로 특 10,59080.0,2,1,0.3862559241706161,0.6465077004533699,1.301,1.705
42200,0.8,0.25,사과 홍로 특 10,61190.0,2,1,0.3862559241706161,0.6465077004533699,1.134,1.72
42200,0.8,0.25,사과 홍로 특 10,63300.0,2,1,0.3862559241706161,0.6465077004533699,1.092,1.836
42200,0.8,0.25,사과 홍로 특 10,65410.0,2,1,0.3862559241706161,0.6465077004533699,0.818,1.872
42200,0.8,0.25,사과 홍로 특 10,67520.0,2,1,0.3862559241706161,0.6465077004533699,0.685,3.182
42200,0.8,0.25,사과 홍로 특 10,69630.0,2,1,0.3862559241706161,0.6465077004533699,0.597,3.445
42200,0.8,0.25,사과 홍로 특 10,71740.0,2,1,0.3862559241706161,0.6465077004533699,0.479,3.447
42200,0.8,0.25,사과 홍로 특 10,73850.0,2,1,0.3862559241706161,0.6465077004533699,0.453,4.047
38200,0.44,0.25,사과 홍로 특 15,47750.0,2,1,0.3193717277486911,0.7248632284624548,1.7985633150926221,0.6292271827564053
38200,0.44,0.25,사과 홍로 특 15,49660.0,2,1,0.3193717277486911,0.7248632284624548,1.731,0.731
38200,0.44,0.25,사과 홍로 특 15,51570.0,2,1,0.3193717277486911,0.7248632284624548,1.712,0.896
30200,0.55,0.25,사과 홍로 특 5,37750.0,2,1,0.3675496688741722,0.27302454324958886,0.9940711893975486,0.6695754185859666
30200,0.55,0.25,사과 홍로 특 5,39260.0,2,1,0.3675496688741722,0.27302454324958886,1.039,1.244
30200,0.55,0.25,사과 홍로 특 5,40770.0,2,1,0.3675496688741722,0.27302454324958886,1.23,1.439
30200,0.55,0.25,사과 홍로 특 5,42280.0,2,1,0.3675496688741722,0.27302454324958886,1.237,1.782
30200,0.55,0.25,사과 홍로 특 5,43790.0,2,1,0.3675496688741722,0.27302454324958886,1.165,1.873
30200,0.55,0.25,사과 홍로 특 5,45300.0,2,1,0.3675496688741722,0.27302454324958886,1.164,2.336
7000,2.37,0.25,사과 홍로 하 10,8750.0,2,1,1.7571428571428571,0.6130029860539952,0.4492683344485404,0.022364674832370368
7000,2.37,0.25,사과 홍로 하 10,9100.0,2,1,1.7571428571428571,0.6130029860539952,1.222,0.777
7000,2.37,0.25,사과 홍로 하 10,9450.0,2,1,1.7571428571428571,0.6130029860539952,1.231,1.222
7000,2.37,0.25,사과 홍로 하 10,9800.0,2,1,1.7571428571428571,0.6130029860539952,1.216,1.56
7000,2.37,0.25,사과 홍로 하 10,10150.0,2,1,1.7571428571428571,0.6130029860539952,1.115,1.699
7000,2.37,0.25,사과 홍로 하 10,10500.0,2,1,1.7571428571428571,0.6130029860539952,1.021,1.744
7000,2.37,0.25,사과 홍로 하 10,10850.0,2,1,1.7571428571428571,0.6130029860539952,1.021,2.775
7000,2.37,0.25,사과 홍로 하 10,11200.0,2,1,1.7571428571428571,0.6130029860539952,0.81,2.835
7000,2.37,0.25,사과 홍로 하 10,11550.0,2,1,1.7571428571428571,0.6130029860539952,0.669,3.145
7000,2.37,0.25,사과 홍로 하 10,11900.0,2,1,1.7571428571428571,0.6130029860539952,0.662,3.504
7000,2.37,0.25,사과 홍로 하 10,12250.0,2,1,1.7571428571428571,0.6130029860539952,0.391,3.545
